O75420,Q6ZU80
P62873,Q6ZU80
Q6ZU80,Q9BRR8
Q6ZU80,Q96CS2
Q6ZU80,Q9NVX0
Q68CZ6,Q6ZU80
Q6ZU80,Q9H6D7
O94927,Q6ZU80
Q6ZU80,Q7Z4H7
Q6ZU80,Q99871
Q6ZU80,Q9BT25
O43719,Q6ZU80
Q6ZU80,Q9P2D0
Q6ZU80,Q9NQC8
Q6ZU80,Q9NWB7
Q6ZU80,Q96LB3
Q6ZU80,Q8WYA0
Q6ZU80,Q9UI26
O15397,Q6ZU80
Q15051,Q6ZU80
P14923,Q6ZU80
Q6ZU80,Q86V97
Q12768,Q6ZU80
Q6ZU80,Q9Y4F5
A7E2V4,Q6ZU80
Q2M389,Q6ZU80
Q6ZU80,Q9P2B7
Q6ZU80,Q8TCG1
Q6ZU80,Q9BY89
Q15058,Q6ZU80
Q2M1P5,Q6ZU80
Q6ZU80,Q8WWI1
Q6ZU80,Q8N1G4
Q6ZU80,Q8IUZ0
Q6ZU80,Q96GA3
Q6ZU80,Q86V48
Q6ZU80,Q9BRK4
Q6ZU80,Q8IWC1
Q6ZU80,Q8IYB1
Q6ZU80,Q9NPJ6
Q6ZU80,Q86YT6
Q6ZU80,Q96AX9
Q6ZU80,Q99550
Q6ZU80,Q8N3R9
O43776,Q6ZU80
Q6ZU80,Q8NEY1
Q6ZU80,Q9Y2A7
Q6ZU80,Q9HCH0
Q6ZU80,Q9NXR1
Q6ZU80,Q9GZM8
Q16718,Q6ZU80
O00217,Q6ZU80
O76041,Q6ZU80
Q6ZU80,Q9NVZ3
Q6ZU80,Q8NHV4
Q12968,Q6ZU80
Q6ZU80,Q9Y2I6
Q6ZU80,Q8N4C6
Q6ZU80,Q9Y5B8
O15259,Q6ZU80
O75161,Q6ZU80
Q6ZU80,Q96F24
Q6ZU80,Q92621
Q01968,Q6ZU80
Q6ZU80,Q9ULJ1
Q5BJF6,Q6ZU80
O75665,Q6ZU80
Q6ZU80,Q8WX93
P57721,Q6ZU80
Q13371,Q6ZU80
Q5EBL8,Q6ZU80
Q6ZU80,Q9UBV8
Q6ZU80,Q86SQ0
Q6ZU80,Q8WXW3
Q16513,Q6ZU80
Q6ZU80,Q9ULL1
P53350,Q6ZU80
Q2M2Z5,Q6ZU80
Q6ZU80,Q8IYS1
P24928,Q6ZU80
Q6ZU80,Q96KQ4
Q6ZU80,Q969Q6
P17612,Q6ZU80
Q6ZU80,Q9H7X7
Q6ZU80,Q92878
Q6ZU80,Q9UJF2
Q68CZ1,Q6ZU80
Q6ZU80,Q96NL6
Q6ZU80,Q96C92
P31040,Q6ZU80
O95487,Q6ZU80
Q6ZU80,Q9Y371
O43166,Q6ZU80
Q6ZU80,Q9P2F8
Q6ZU80,Q9P270
O75746,Q6ZU80
Q6ZU80,Q92540
Q6ZU80,Q9BX66
Q6ZU80,Q8TC71
Q6ZU80,Q9UM82
Q6ZU80,Q86W54
Q6ZU80,Q8IUW3
Q6ZU80,Q8N0Z3
O76094,Q6ZU80
Q01130,Q6ZU80
Q13188,Q6ZU80
Q6ZU80,Q6ZWJ1
Q6ZU80,Q9C0D5
Q6ZU80,Q92844
Q6ZU80,Q9UHD2
Q6ZU80,Q9BT92
Q6ZU80,Q8N6V9
Q07157,Q6ZU80
Q6ZU80,Q9UDY2
Q15363,Q6ZU80
Q6ZU80,Q9UPQ9
P04637,Q6ZU80
Q13625,Q6ZU80
Q6ZTW0,Q6ZU80
Q12899,Q6ZU80
O94972,Q6ZU80
Q6ZU80,Q8WV44
Q6ZU80,Q9BRZ2
Q6ZU80,Q9C026
Q15654,Q6ZU80
Q6ZU80,Q9UNY4
P33981,Q6ZU80
Q6EMB2,Q6ZU80
P40222,Q6ZU80
Q6ZU80,Q9NUQ3
Q6ZU80,Q9H3U1
Q6ZU80,Q70EL1
Q6ZU80,Q9NRW7
A8K0Z3,Q6ZU80
Q6ZU80,Q96DN5
Q6ZU80,Q9BRX9
Q6ZU80,Q9P2S5
Q6ZU80,Q8IZH2
Q6ZU80,Q9BYJ9
Q6ZU80,Q9HCK1
Q6ZU80,Q969S3
O43865,Q6ZU80
P04083,Q6ZU80
Q52LW3,Q6ZU80
A6NKD9,Q6ZU80
P00367,Q6ZU80
P07203,Q6ZU80
Q6ZU80,Q9NRM7
Q6ZU80,Q9Y3A3
Q6ZU80,Q8TAT6
P43034,Q6ZU80
Q6ZU80,Q96IZ0
Q6ZU80,Q96HC4
Q6ZU80,Q9NR12
Q04917,Q6ZU80
P30566,Q66GS9
P51648,Q66GS9
Q66GS9,Q8TCU4
Q5T5U3,Q66GS9
P15313,Q66GS9
Q66GS9,Q9UPN4
Q2NL68,Q66GS9
Q4AC94,Q66GS9
Q5T5Y3,Q66GS9
Q66GS9,Q6P1N0
Q66GS9,Q96M89
Q49A88,Q66GS9
Q5T9S5,Q66GS9
A2RUB6,Q66GS9
Q66GS9,Q9BR77
O43303,Q66GS9
P11802,Q66GS9
Q66GS9,Q8N960
O94986,Q66GS9
Q5SW79,Q66GS9
Q5VT06,Q66GS9
Q66GS9,Q9C0F1
Q53EZ4,Q66GS9
Q66GS9,Q9P209
Q66GS9,Q6P2H3
Q66GS9,Q96GE4
Q66GS9,Q8IW35
P35226,Q66GS9
P48729,Q66GS9
Q1MSJ5,Q66GS9
O60716,Q66GS9
O60911,Q66GS9
Q66GS9,Q9NQC7
Q66GS9,Q9H5Z1
Q66GS9,Q8TDM6
O14640,Q66GS9
O14641,Q66GS9
Q66GS9,Q92997
Q13011,Q66GS9
Q66GS9,Q8IUD2
Q5T0W9,Q66GS9
Q66GS9,Q6ZRV2
O95684,Q66GS9
Q66GS9,Q96NB1
Q17RS7,Q66GS9
P49448,Q66GS9
Q66GS9,Q9BRR8
Q66GS9,Q9Y3R0
O00178,Q66GS9
P13807,Q66GS9
Q66GS9,Q96CS2
Q66GS9,Q68CZ6
Q66GS9,Q9H6D7
Q66GS9,Q7Z4H7
Q66GS9,Q99871
Q66GS9,Q9BT25
Q66GS9,Q9P2D0
Q66GS9,Q96LB3
Q66GS9,Q96CN7
Q14145,Q66GS9
Q2KHM9,Q66GS9
Q66GS9,Q9BY89
Q15058,Q66GS9
Q2M1P5,Q66GS9
Q66GS9,Q8WWI1
Q66GS9,Q8IUZ0
Q66GS9,Q86V48
Q66GS9,Q9BRK4
Q66GS9,Q9Y5V3
Q66GS9,Q8IWC1
Q66GS9,Q9ULC4
Q5JXC2,Q66GS9
Q66GS9,Q99550
P58546,Q66GS9
Q66GS9,Q8NEY1
Q14596,Q66GS9
Q66GS9,Q9HCH0
Q66GS9,Q9NXR1
Q66GS9,Q9GZM8
Q66GS9,Q8NHV4
Q66GS9,Q9Y5B8
O75694,Q66GS9
O75665,Q66GS9
P43034,Q66GS9
Q15154,Q66GS9
Q66GS9,Q8WXW3
Q66GS9,Q9ULL1
P53350,Q66GS9
P41743,Q66GS9
Q5JSZ5,Q66GS9
P61006,Q66GS9
Q66GS9,Q9UKL0
Q66GS9,Q86VV8
Q66GS9,Q96C92
Q66GS9,Q9Y6Y8
O43166,Q66GS9
Q66GS9,Q9P2F8
O60292,Q66GS9
Q66GS9,Q9UM82
Q66GS9,Q86W54
Q66GS9,Q8IUW3
Q13501,Q66GS9
O76094,Q66GS9
Q66GS9,Q96SB4
Q66GS9,Q9Y2D8
O15061,Q66GS9
Q66GS9,Q8N5T2
Q66GS9,Q9UHD2
Q66GS9,Q9BT92
Q66GS9,Q8N6V9
Q07157,Q66GS9
Q66GS9,Q9UDY2
Q66GS9,Q9NX00
Q66GS9,Q96SK2
Q15025,Q66GS9
Q66GS9,Q8NDV7
Q66GS9,Q9UPQ9
P04637,Q66GS9
Q13625,Q66GS9
Q66GS9,Q6ZTW0
Q15654,Q66GS9
P33981,Q66GS9
P40222,Q66GS9
Q66GS9,Q9NUQ3
Q66GS9,Q70EL1
Q66GS9,Q96DN5
Q66GS9,Q9BRX9
Q66GS9,Q8IZH2
Q66GS9,Q9BYJ9
Q04917,Q66GS9
P20290,Q9UPV0
Q8NDD1,Q9UPV0
P07384,Q9UPV0
Q03701,Q9UPV0
P07858,Q9UPV0
Q9GZR7,Q9UPV0
Q9H0S4,Q9UPV0
O75190,Q9UPV0
Q99848,Q9UPV0
P49448,Q9UPV0
O43837,Q9UPV0
P36776,Q9UPV0
P58546,Q9UPV0
Q96D46,Q9UPV0
Q08J23,Q9UPV0
Q9NTI5,Q9UPV0
Q9UBV8,Q9UPV0
P49593,Q9UPV0
O43251,Q9UPV0
P35250,Q9UPV0
P78345,Q9UPV0
Q9H4L4,Q9UPV0
Q01130,Q9UPV0
Q9UNL2,Q9UPV0
Q9UNK0,Q9UPV0
Q9UNX4,Q9UPV0
P25490,Q9UPV0
Q9NY61,Q9UPV0
Q53F19,Q9UPV0
Q16527,Q9UPV0
P11182,Q9UPV0
Q9BUQ8,Q9UPV0
Q9NY93,Q9UPV0
Q13011,Q9UPV0
P07203,Q9UPV0
O15226,Q9UPV0
Q9H8H0,Q9UPV0
Q92621,Q9UPV0
O15381,Q9UPV0
Q14690,Q9UPV0
Q9H7B2,Q9UPV0
O75494,Q9UPV0
Q08945,Q9UPV0
Q9UPV0,Q9Y5B9
Q12788,Q9UPV0
Q02880,Q9UPV0
P62995,Q9UPV0
Q9P275,Q9UPV0
Q7Z5H4,Q9UPV0
Q5BKZ1,Q9UPV0
O15084,Q9C0F1
Q8NB46,Q9C0F1
Q9C0F1,Q9Y2T2
O00213,Q9C0F1
Q9C0F1,Q9Y448
Q5T5Y3,Q9C0F1
Q6P1N0,Q9C0F1
A6NKD9,Q9C0F1
P86790,Q9C0F1
Q5SW79,Q9C0F1
Q13561,Q9C0F1
P31689,Q9C0F1
O14640,Q9C0F1
O14641,Q9C0F1
Q92997,Q9C0F1
O95905,Q9C0F1
Q96A65,Q9C0F1
O95684,Q9C0F1
O43524,Q9C0F1
Q9BRR8,Q9C0F1
Q68CZ6,Q9C0F1
O94927,Q9C0F1
Q7Z4H7,Q9C0F1
Q99871,Q9C0F1
Q9BT25,Q9C0F1
Q9C0F1,Q9P2D0
Q8IUZ0,Q9C0F1
Q96GA3,Q9C0F1
Q8IWC1,Q9C0F1
Q9C0F1,Q9Y3A3
O43639,Q9C0F1
Q8NHV4,Q9C0F1
Q96F24,Q9C0F1
O75665,Q9C0F1
Q96RG2,Q9C0F1
Q16513,Q9C0F1
O00743,Q9C0F1
Q9C0F1,Q9UPN7
Q5H9R7,Q9C0F1
A6NKT7,Q9C0F1
Q96EB6,Q9C0F1
Q92540,Q9C0F1
Q96R06,Q9C0F1
Q9C0F1,Q9UHD2
Q9BT92,Q9C0F1
Q15025,Q9C0F1
Q9C0F1,Q9UPQ9
Q9C0F1,Q9HCJ0
Q13625,Q9C0F1
Q15654,Q9C0F1
P33981,Q9C0F1
Q9C0F1,Q9NUQ3
O43379,Q9C0F1
Q9BRX9,Q9C0F1
Q8IZH2,Q9C0F1
Q96GY0,Q9C0F1
Q8WU90,Q9C0F1
Q86UK7,Q9C0F1
Q5T9S5,Q96MT8
O60826,Q96MT8
A2RUB6,Q96MT8
Q96MT8,Q9BR77
A6NKD9,Q96MT8
Q96MT8,Q9C0F1
Q53EZ4,Q96MT8
Q96MT8,Q9P209
O95905,Q96MT8
O95684,Q96MT8
Q96MT8,Q96NB1
Q68CZ6,Q96MT8
Q96MT8,Q9H6D7
O94927,Q96MT8
Q7Z4H7,Q96MT8
Q96MT8,Q99871
Q96MT8,Q9BT25
Q86VS8,Q96MT8
Q96LB3,Q96MT8
Q8WYA0,Q96MT8
Q96MT8,Q9BY89
Q15058,Q96MT8
Q8IUZ0,Q96MT8
Q86V48,Q96MT8
Q96MT8,Q9NPJ6
Q969V6,Q96MT8
Q96MT8,Q99550
Q96MT8,Q9HCH0
Q96MT8,Q9Y5B8
Q6GYQ0,Q96MT8
P0DJD0,Q96MT8
A6NKT7,Q96MT8
Q86W54,Q96MT8
Q96MT8,Q9Y2D8
Q96MT8,Q9UHD2
Q96MT8,Q9BT92
Q8N6V9,Q96MT8
Q96MT8,Q9UPQ9
O94972,Q96MT8
P33981,Q96MT8
Q96MT8,Q9NUQ3
Q96DN5,Q96MT8
Q96MT8,Q9P2S5
O14639,Q96ST8
Q96ST8,Q9UPS8
P04083,Q96ST8
Q96BY7,Q96ST8
Q96ST8,Q9UPN4
Q96ST8,Q9HBI5
Q6P1N0,Q96ST8
Q96M89,Q96ST8
Q49A88,Q96ST8
A2RUB6,Q96ST8
Q96ST8,Q9BR77
A6NKD9,Q96ST8
Q5SW79,Q96ST8
Q53EZ4,Q96ST8
P46108,Q96ST8
Q1MSJ5,Q96ST8
Q96ST8,Q9H5Z1
Q8TDM6,Q96ST8
O95684,Q96ST8
Q13045,Q96ST8
Q96ST8,Q9BRR8
Q96ST8,Q9NVX0
Q68CZ6,Q96ST8
Q96ST8,Q9H6D7
O94927,Q96ST8
Q7Z4H7,Q96ST8
Q96ST8,Q99871
Q96ST8,Q9BT25
Q2KHM9,Q96ST8
Q2M1P5,Q96ST8
Q86V48,Q96ST8
Q8IYB1,Q96ST8
Q96ST8,Q9NPJ6
Q96ST8,Q99550
P62166,Q96ST8
Q96ST8,Q9Y5B8
P30419,Q96ST8
O75665,Q96ST8
Q8WXW3,Q96ST8
Q96ST8,Q9ULL1
Q5W0B1,Q96ST8
Q5PRF9,Q96ST8
Q8IXJ6,Q96ST8
Q8N5C6,Q96ST8
Q96ST8,Q9Y2D8
Q96ST8,Q9BT92
Q13625,Q96ST8
Q96ST8,Q9NUQ3
Q96ST8,Q9H3U1
Q96ST8,Q9BRX9
Q96ST8,Q9P2S5
Q8IZH2,Q96ST8
P61981,Q96ST8
Q04917,Q96ST8
P30566,Q96ST8
Q4AC94,Q96ST8
Q96ST8,Q9UPV0
Q5VT06,Q96ST8
Q96ST8,Q9P209
Q8IUD2,Q96ST8
Q96ST8,Q9BY89
Q15058,Q96ST8
Q8IWC1,Q96ST8
Q7KZI7,Q96ST8
Q70IA6,Q96ST8
Q96ST8,Q9Y3A3
Q8NEY1,Q96ST8
O75161,Q96ST8
Q96C92,Q96ST8
O75746,Q96ST8
Q96ST8,Q9UPU7
O94972,Q96ST8
P33981,Q96ST8
P40222,Q96ST8
Q96ST8,Q9Y484
Q96DN5,Q96ST8
Q7Z7A1,Q9P1F3
Q7Z7A1,Q9UPS8
O15084,Q7Z7A1
Q5T5U3,Q7Z7A1
Q7Z7A1,Q9UPN4
Q7Z7A1,Q8N2U0
P27797,Q7Z7A1
Q7Z7A1,Q9P1Y5
Q6P1N0,Q7Z7A1
Q7Z7A1,Q96M89
Q49A88,Q7Z7A1
P14635,Q7Z7A1
O94986,Q7Z7A1
Q5TB80,Q7Z7A1
Q5SW79,Q7Z7A1
Q5VT06,Q7Z7A1
Q7Z7A1,Q96ST8
Q7Z7A1,Q8WWK9
Q14008,Q7Z7A1
P12277,Q7Z7A1
Q7Z460,Q7Z7A1
Q00610,Q7Z7A1
P35606,Q7Z7A1
Q1MSJ5,Q7Z7A1
P21291,Q7Z7A1
P00387,Q7Z7A1
O43293,Q7Z7A1
P11182,Q7Z7A1
Q7Z7A1,Q8TDM6
P50570,Q7Z7A1
P15924,Q7Z7A1
Q14204,Q7Z7A1
Q7Z7A1,Q8IUD2
O94905,Q7Z7A1
Q7Z7A1,Q96A65
Q14697,Q7Z7A1
Q7Z7A1,Q9BRR8
Q7Z7A1,Q9NYZ3
Q68CZ6,Q7Z7A1
Q7Z7A1,Q9H6D7
Q7Z4H7,Q7Z7A1
Q7Z7A1,Q99871
Q7Z7A1,Q9BT25
P19367,Q7Z7A1
Q7Z7A1,Q9Y4L1
O43837,Q7Z7A1
Q7Z7A1,Q9Y6M1
P33947,Q7Z7A1
Q2KHM9,Q7Z7A1
Q7Z7A1,Q9BY89
Q15058,Q7Z7A1
Q2M1P5,Q7Z7A1
Q7Z7A1,Q8WWI1
P36776,Q7Z7A1
Q7Z7A1,Q86V48
O95819,Q7Z7A1
Q7Z7A1,Q9NPJ6
Q7Z7A1,Q86YT6
Q7Z7A1,Q9BXJ9
Q7Z7A1,Q9HCH0
Q7Z7A1,Q8NHV4
Q7Z7A1,Q9Y5B8
Q13423,Q7Z7A1
Q7Z7A1,Q92621
Q5BJF6,Q7Z7A1
O75665,Q7Z7A1
Q15154,Q7Z7A1
P08559,Q7Z7A1
P30101,Q7Z7A1
P13667,Q7Z7A1
Q7Z7A1,Q8WXW3
P53350,Q7Z7A1
P19387,Q7Z7A1
P17612,Q7Z7A1
Q15269,Q7Z7A1
P61019,Q7Z7A1
Q15286,Q7Z7A1
P61020,Q7Z7A1
P51149,Q7Z7A1
P61006,Q7Z7A1
P51151,Q7Z7A1
Q7Z7A1,Q8IXW5
Q7Z7A1,Q96C92
P53992,Q7Z7A1
O95470,Q7Z7A1
Q7Z7A1,Q8TBC3
Q7Z7A1,Q9P270
Q7Z7A1,Q92504
P35610,Q7Z7A1
Q7Z7A1,Q9BX66
Q01130,Q7Z7A1
Q7Z7A1,Q9UNL2
Q7Z7A1,Q9Y2D8
Q7Z7A1,Q9C0D5
Q07157,Q7Z7A1
Q7Z7A1,Q9UDY2
Q7Z7A1,Q8NDV7
Q7Z7A1,Q9UPQ9
Q13625,Q7Z7A1
Q13595,Q7Z7A1
Q12899,Q7Z7A1
Q7Z7A1,Q9UNY4
P33981,Q7Z7A1
Q14166,Q7Z7A1
Q7Z7A1,Q9BSJ2
Q7Z7A1,Q96CW5
P40222,Q7Z7A1
Q7Z7A1,Q9NUQ3
Q7Z7A1,Q92900
P08670,Q7Z7A1
Q7Z7A1,Q9BRX9
Q7Z7A1,Q9P2S5
Q7Z7A1,Q9Y2Z4
Q04917,Q7Z7A1
Q5BKZ1,Q7Z7A1
Q7Z7A1,Q969S3
Q6ZSZ5,Q7Z7A1
Q7Z7A1,Q92974
Q7Z7A1,Q96GD4
Q4AC94,Q7Z7A1
A6NKD9,Q7Z7A1
Q5SZL2,Q7Z7A1
Q641Q2,Q7Z7A1
Q7Z7A1,Q9NVX0
O94927,Q7Z7A1
Q6YN16,Q7Z7A1
Q7Z7A1,Q8WYA0
Q7Z7A1,Q9Y4F5
Q7Z7A1,Q9Y383
Q7Z7A1,Q8IWC1
O14880,Q7Z7A1
Q7Z7A1,Q99550
P58546,Q7Z7A1
Q7Z7A1,Q8N4C6
O95613,Q7Z7A1
Q5VTL8,Q7Z7A1
O00487,Q7Z7A1
P51665,Q7Z7A1
Q15907,Q7Z7A1
Q68CZ1,Q7Z7A1
Q7Z7A1,Q9UM82
Q13501,Q7Z7A1
P49458,Q7Z7A1
Q7Z7A1,Q9BT92
Q7Z7A1,Q96AX1
Q7Z7A1,Q96DN5
O14639,Q8TES7
P45954,Q8TES7
P30566,Q8TES7
Q53H12,Q8TES7
Q8TES7,Q9UPN4
Q8TES7,Q9H6U6
Q8N2U0,Q8TES7
P22681,Q8TES7
Q6P1N0,Q8TES7
A6NKD9,Q8TES7
P14635,Q8TES7
Q5SW79,Q8TES7
Q6P2H3,Q8TES7
Q00610,Q8TES7
Q8TES7,Q9H3G5
Q1MSJ5,Q8TES7
Q13363,Q8TES7
P07858,Q8TES7
P50570,Q8TES7
Q6XZF7,Q8TES7
Q8TES7,Q9NRA8
Q8IUD2,Q8TES7
Q641Q2,Q8TES7
O75955,Q8TES7
P41250,Q8TES7
Q8TES7,Q9BRR8
P62993,Q8TES7
Q68CZ6,Q8TES7
Q7Z4H7,Q8TES7
Q8TES7,Q9BT25
P19367,Q8TES7
Q8TES7,Q9Y4L1
Q8TES7,Q96LB3
Q8TES7,Q8WYA0
Q8TES7,Q9Y6M1
Q8TES7,Q9NZM3
Q14847,Q8TES7
O14880,Q8TES7
Q8TBZ2,Q8TES7
Q8NHV4,Q8TES7
P30419,Q8TES7
Q13423,Q8TES7
Q8TES7,Q96F24
P49902,Q8TES7
Q15154,Q8TES7
Q15121,Q8TES7
P53350,Q8TES7
O75569,Q8TES7
Q8TES7,Q96PK6
Q8TES7,Q8WVM8
Q8TES7,Q96NL6
Q8TES7,Q96C92
Q8TES7,Q99643
O95487,Q8TES7
Q8IXJ6,Q8TES7
Q8TES7,Q9Y5X1
Q8TES7,Q9BX66
Q01130,Q8TES7
Q8TES7,Q92783
O75886,Q8TES7
Q8TCJ2,Q8TES7
Q07157,Q8TES7
Q8TES7,Q9UDY2
Q15025,Q8TES7
Q8TES7,Q9UPQ9
Q13625,Q8TES7
Q12899,Q8TES7
P43897,Q8TES7
Q14166,Q8TES7
P40222,Q8TES7
Q8TES7,Q9NUQ3
Q8TES7,Q9H3U1
P18206,Q8TES7
Q8TES7,Q9BRX9
Q8TES7,Q9Y2Z4
Q8TES7,Q9Y2V2
Q5T1M5,Q8TES7
O75665,Q8TES7
P30101,Q8TES7
P17612,Q8TES7
P51665,Q8TES7
P61019,Q8TES7
P51149,Q8TES7
Q14160,Q8TES7
Q8TES7,Q9NRC6
O14639,Q9Y2I6
P51648,Q9Y2I6
Q5T5U3,Q9Y2I6
P32121,Q9Y2I6
Q9UPN4,Q9Y2I6
Q9H425,Q9Y2I6
Q6P1N0,Q9Y2I6
Q96M89,Q9Y2I6
Q49A88,Q9Y2I6
A2RUB6,Q9Y2I6
A6NKD9,Q9Y2I6
O43303,Q9Y2I6
Q5TB80,Q9Y2I6
Q5VT06,Q9Y2I6
Q53EZ4,Q9Y2I6
Q6P2H3,Q9Y2I6
Q8IW35,Q9Y2I6
Q8WWK9,Q9Y2I6
A5YKK6,Q9Y2I6
Q1MSJ5,Q9Y2I6
Q14204,Q9Y2I6
O43237,Q9Y2I6
O95684,Q9Y2I6
Q9BRR8,Q9Y2I6
Q13227,Q9Y2I6
Q96LB3,Q9Y2I6
Q8WYA0,Q9Y2I6
Q63ZY3,Q9Y2I6
Q14687,Q9Y2I6
Q9BY89,Q9Y2I6
Q15058,Q9Y2I6
O60333,Q9Y2I6
Q93052,Q9Y2I6
Q86V48,Q9Y2I6
Q8IWC1,Q9Y2I6
Q99550,Q9Y2I6
Q6P582,Q9Y2I6
Q9HCH0,Q9Y2I6
O75376,Q9Y2I6
Q8NHV4,Q9Y2I6
Q9Y2I6,Q9Y5B8
O75665,Q9Y2I6
Q8WX93,Q9Y2I6
Q9NR12,Q9Y2I6
Q96KQ4,Q9Y2I6
Q5JSZ5,Q9Y2I6
Q6P3W7,Q9Y2I6
Q96C92,Q9Y2I6
O60292,Q9Y2I6
O95425,Q9Y2I6
Q9BT92,Q9Y2I6
Q8NDV7,Q9Y2I6
Q9UPQ9,Q9Y2I6
P04637,Q9Y2I6
Q13625,Q9Y2I6
Q12815,Q9Y2I6
P33981,Q9Y2I6
P40222,Q9Y2I6
Q9NUQ3,Q9Y2I6
Q9BRX9,Q9Y2I6
Q86UK7,Q9Y2I6
Q8IWZ3,Q9Y2I6
P11274,Q9Y2I6
Q2NL68,Q9Y2I6
Q13554,Q9Y2I6
Q5T5Y3,Q9Y2I6
Q08AD1,Q9Y2I6
Q9P1Y5,Q9Y2I6
Q8NEF3,Q9Y2I6
O60826,Q9Y2I6
Q9BR77,Q9Y2I6
Q5SW79,Q9Y2I6
Q96ST8,Q9Y2I6
Q96GE4,Q9Y2I6
Q14008,Q9Y2I6
Q9H9A5,Q9Y2I6
O75175,Q9Y2I6
Q86X83,Q9Y2I6
P46109,Q9Y2I6
Q9NQC7,Q9Y2I6
O43293,Q9Y2I6
P61962,Q9Y2I6
Q8IZD4,Q9Y2I6
Q9H5Z1,Q9Y2I6
Q9NSV4,Q9Y2I6
Q8TDM6,Q9Y2I6
Q6XZF7,Q9Y2I6
P15924,Q9Y2I6
Q9Y2I6,Q9Y6G9
Q9NRA8,Q9Y2I6
Q8IUD2,Q9Y2I6
Q6ZRV2,Q9Y2I6
O75420,Q9Y2I6
Q6Y7W6,Q9Y2I6
Q9NYZ3,Q9Y2I6
Q9NVX0,Q9Y2I6
O94927,Q9Y2I6
Q7Z4H7,Q9Y2I6
Q99871,Q9Y2I6
O15379,Q9Y2I6
P34931,Q9Y2I6
Q9NZM3,Q9Y2I6
Q9Y2I6,Q9Y4F5
Q2KHM9,Q9Y2I6
Q5T5P2,Q9Y2I6
Q9C0D2,Q9Y2I6
Q2M1P5,Q9Y2I6
O95835,Q9Y2I6
Q8WWI1,Q9Y2I6
Q7RTP6,Q9Y2I6
Q9NYP9,Q9Y2I6
Q6P0N0,Q9Y2I6
Q8N3R9,Q9Y2I6
Q9ULD2,Q9Y2I6
Q9GZM8,Q9Y2I6
Q15154,Q9Y2I6
Q5EBL8,Q9Y2I6
O00443,Q9Y2I6
Q6IQ23,Q9Y2I6
Q9ULL1,Q9Y2I6
P62136,Q9Y2I6
Q12923,Q9Y2I6
Q8NHQ8,Q9Y2I6
Q8IY67,Q9Y2I6
Q9UKL0,Q9Y2I6
Q68CZ1,Q9Y2I6
Q92600,Q9Y2I6
Q6UVJ0,Q9Y2I6
Q7Z6J0,Q9Y2I6
Q8TBC3,Q9Y2I6
O43166,Q9Y2I6
Q9P2F8,Q9Y2I6
Q92540,Q9Y2I6
Q9C0D5,Q9Y2I6
Q9UHD2,Q9Y2I6
Q9BZK7,Q9Y2I6
Q9H7E2,Q9Y2I6
Q15025,Q9Y2I6
Q96AY4,Q9Y2I6
Q9UNY4,Q9Y2I6
Q9BSJ2,Q9Y2I6
Q70EL1,Q9Y2I6
Q9NRW7,Q9Y2I6
Q8IZH2,Q9Y2I6
Q9H1K0,Q9Y2I6
P61163,Q8N4C6
Q8N4C6,Q9NQW6
O14617,Q8N4C6
Q8N4C6,Q9UPN4
Q8N4C6,Q9UQB8
Q13557,Q8N4C6
Q6P1N0,Q8N4C6
Q8N4C6,Q96M89
P14635,Q8N4C6
O95067,Q8N4C6
Q02224,Q8N4C6
Q8N4C6,Q9UPV0
Q5VT06,Q8N4C6
Q8N4C6,Q8WWK9
Q7Z460,Q8N4C6
O75122,Q8N4C6
Q1MSJ5,Q8N4C6
P11182,Q8N4C6
Q14203,Q8N4C6
Q13561,Q8N4C6
Q8N4C6,Q9H5Z1
Q8N4C6,Q9NSV4
Q14204,Q8N4C6
Q13409,Q8N4C6
Q8N4C6,Q9Y6G9
O43237,Q8N4C6
Q13011,Q8N4C6
Q8N4C6,Q9NRA8
Q8IUD2,Q8N4C6
Q5T0W9,Q8N4C6
O95684,Q8N4C6
Q8N4C6,Q9BRR8
Q8N4C6,Q96CS2
Q68CZ6,Q8N4C6
Q8N4C6,Q9H6D7
O94927,Q8N4C6
Q7Z4H7,Q8N4C6
Q8N4C6,Q99871
Q8N4C6,Q9BT25
Q8N4C6,Q9ULT8
O75330,Q8N4C6
Q15051,Q8N4C6
Q8N4C6,Q9BY89
Q15058,Q8N4C6
Q86V48,Q8N4C6
Q8IWC1,Q8N4C6
Q8IWI9,Q8N4C6
Q8N4C6,Q9HCH0
Q8N4C6,Q8NHV4
Q8N4C6,Q9Y5B8
Q8N4C6,Q8WX93
Q15154,Q8N4C6
P53350,Q8N4C6
Q8N4C6,Q8NHQ8
Q6F5E8,Q8N4C6
Q5PRF9,Q8N4C6
Q8N4C6,Q96C92
Q8N4C6,Q8NBT2
O95425,Q8N4C6
Q07157,Q8N4C6
Q8N4C6,Q9UPQ9
P04637,Q8N4C6
Q13625,Q8N4C6
Q8N4C6,Q96AY4
Q8N4C6,Q9UNY4
P33981,Q8N4C6
P40222,Q8N4C6
Q8N4C6,Q9H3U1
Q8N4C6,Q92900
Q8N4C6,Q9BRX9
P61160,Q8N4C6
P23526,Q8N4C6
O15145,Q8N4C6
P48729,Q8N4C6
Q15651,Q8N4C6
Q8N4C6,Q96CN7
Q8N4C6,Q8WXW3
O75439,Q8N4C6
P61019,Q8N4C6
Q8N4C6,Q9Y2D8
Q8N4C6,Q9BT92
